# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
0.145715777762234,0.725846456130967
0.873136469861493,0.752042092150077
0.711997526464984,0.838926071999595
0.488759432453662,0.136386677855626
0.295718982117251,0.431085008196533
NA,0.392256030347198
0.569122136337683,0.875223814044148
0.839181386167184,0.90457334718667
0.347667531808838,0.332053400576115
0.635719729121774,0.383679589489475
0.606750637525693,0.818440776085481
0.0455647057387978,0.89438635809347
0.7755956442561,0.0398171117994934
0.00623709335923195,0.96628035674803
0.347598178545013,0.745589262107387
0.0275731668807566,0.965375455329195
0.584893736289814,0.536897683516145
0.455071565695107,0.380643939366564
0.289199688471854,0.171592581784353
0.905489808181301,0.728349410230294
0.528500738088042,0.29552648961544
0.500071852700785,0.141584765631706
NA,0.480886510340497
0.171022488037124,0.592645918019116
0.306042982498184,0.511053152149543
0.376798490295187,0.873140058945864
0.741244465112686,0.281993940472603
0.41671135649085,0.933150702854618
0.968725766055286,0.487501990515739
0.524974045809358,0.111183831701055
0.109465325484052,NA
0.546589800389484,0.0152547403704375
0.76691312994808,0.11028564395383
0.483837339095771,0.526068727020174
0.57834118953906,0.812096684705466
0.250177831854671,NA
0.110940728802234,0.105378703214228
0.39000776107423,0.768424490233883
0.677544301841408,0.227412556996569
0.302776953438297,0.638331104535609
0.470746723236516,0.132266979431733
0.982956693740562,0.0103219386655837
0.934766016434878,0.640375291695818
0.654498648829758,0.537572758970782
0.718161646975204,0.123589433031157
0.84628602094017,0.40155298425816
0.300320577807724,0.369388744933531
0.353304284159094,0.0394367352128029
0.46340587711893,0.519938765326515
0.36401168606244,0.824782274896279
0.897765953792259,0.392683900427073
0.822105227736756,0.864370955619961
0.614977178396657,0.596150738419965
0.0820893018972129,0.546221018768847
0.447499628644437,0.782945485785604
0.44394242670387,0.0660882664378732
0.965654355473816,0.197366430424154
0.885539999930188,0.629035499179736
0.716210807906464,0.129046322545037
0.827540225349367,0.556725983740762
0.169683132087812,0.681907477555797
0.844427477335557,0.309043823508546
0.642042533261701,0.86310437368229
0.895229593850672,0.0238839811645448
0.130153711186722,0.487977087264881
0.482297150185332,0.765424693934619
0.979482823750004,0.488139366265386
0.0880094892345369,0.837855405639857
0.791484631132334,0.189664184581488
0.316462915623561,0.880370455328375
