# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
0.401308570988476,0.659491748083383
0.520798319019377,0.209977546241134
0.455388763453811,0.24634675309062
0.893822032958269,0.879757945425808
0.057488152757287,0.605508334003389
0.329791072756052,0.954596845898777
0.130136377178133,0.644236157182604
0.217941982205957,0.0251993115525693
0.260752227623016,0.807406912790611
0.425898032262921,0.69701915467158
0.998034499818459,0.114466599887237
0.751300389412791,0.0642784154042602
0.995083091780543,0.497922968119383
0.214064133353531,0.62549790344201
0.866462769685313,0.311023926828057
0.141099993605167,0.92435718793422
0.546789817977697,0.0707326752599329
0.256231251405552,0.519006566610187
0.788863252149895,0.86488072713837
0.539094747044146,0.024641927331686
0.363407341064885,0.782977908616886
0.632959567708895,0.34163624397479
0.86223649349995,0.716478448128328
0.191088849678636,0.114217280643061
NA,0.259109791135415
0.0930444195400923,0.920748698757961
0.812664003577083,0.101380587089807
0.994663126999512,0.128192824078724
0.0905859398189932,0.609763182932511
0.475906964857131,0.179187248460948
0.381555432919413,0.503015225520357
0.133038462139666,0.777777494862676
0.390448693651706,0.714187666308135
0.824474186403677,0.913594034733251
0.395777505589649,0.156485082348809
0.133805946214125,0.676145473727956
0.170657098526135,0.9966198252514
0.768401413224638,0.911288952222094
0.561262796400115,0.253849277505651
0.28707197541371,0.477950092637911
0.726035309256986,0.228613568004221
0.172939343610778,0.143620034912601
0.070254105841741,0.586008580867201
0.135892842430621,0.392176432535052
0.624529574299231,0.0273571482393891
0.371592686045915,NA
0.396867928327993,0.990366025362164
0.824891867116094,0.958472320344299
0.0378276146948338,0.453590915072709
0.26623371639289,0.643223871011287
0.090521696023643,0.750079266028479
0.660784946521744,0.0967558117117733
0.534407613798976,0.597711074398831
0.545711606740952,0.378150862408802
0.440091978060082,0.381422649370506
0.467670157318935,0.883698808262125
0.176815985469148,NA
0.80381139414385,0.496045724023134
0.803518377942964,0.452227171743289
0.213667378760874,0.237804715987295
0.478644565213472,0.896349210757762
0.889625193551183,0.880319534102455
0.489326486829668,0.200306577375159
0.579384238226339,0.0267393859103322
0.233342824038118,0.00487413443624973
0.391160931205377,0.627122038742527
0.716659230180085,0.184355537639931
0.29171201121062,0.198939935537055
NA,0.874512542504817
0.978986693546176,0.156675989506766
0.022130893310532,0.543179915519431
0.672741902992129,0.15348975174129
0.218626896152273,0.168099264847115
0.403313472401351,0.934001768706366
0.0696019888855517,0.63593664066866
0.693732345243916,0.143283016048372
0.150633563054726,0.388125120662153
0.327265555039048,0.907554329838604
0.507489887531847,0.995024346746504
0.35033839289099,0.574182380689308
0.817779726115987,0.222496920730919
0.0946187237277627,0.283940303372219
0.420785000780597,0.289469038136303
0.807085069129243,0.21770848846063
0.369252156466246,0.778037420008332
0.851236000889912,0.062061830656603
0.19904894917272,0.675209821667522
0.739525511395186,0.904346589231864
0.577694879844785,0.807062929729
0.582611654419452,0.375745933037251
0.810701685259119,0.428085238672793
