# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
NA,0.0510515512432903
0.858168158214539,0.0697512119077146
0.950588302221149,0.180344671942294
0.597077996237203,0.572111827787012
0.97217537695542,NA
0.700502445921302,0.353940810309723
0.462057092459872,NA
0.993801557226107,0.113076529698446
0.736781909829006,0.669078608741984
NA,0.748761432012543
0.347523688338697,0.369626719038934
0.931702608941123,0.483917287550867
NA,NA
0.500387944048271,0.505934313172475
0.310249663656577,0.999101257650182
0.40975206787698,0.1123738870956
