# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
0.707288565812632,0.713698941282928
0.846137161133811,0.725618726573884
0.921017145505175,0.92963183647953
0.936052634380758,0.851226259488612
0.0633799133356661,NA
0.752997988602147,0.440099291969091
0.645520206075162,0.473390673287213
0.25491667445749,0.962314852280542
0.712589224101976,0.797716749599203
0.478175984462723,0.366184854414314
NA,0.0826749650295824
0.549950524466112,0.773683440173045
0.709057049825788,0.979115218855441
0.0923943645320833,0.329447506228462
0.740371386520565,NA
0.114323346177116,0.671435445314273
0.757710080593824,0.499176560668275
0.649584841448814,0.778687649173662
0.348244398133829,0.572141618235037
0.0258702693972737,0.194572978653014
NA,0.250273918733001
0.627968370681629,0.999241542071104
0.544422642327845,0.21944120246917
0.0774144178722054,0.197821367997676
0.985592775279656,0.472450803034008
0.49134235130623,0.080461343517527
0.325048772851005,0.167049031471834
0.93891181377694,0.989503695396706
0.1266563560348,0.217487870482728
0.504871836164966,0.567900377558544
0.90134438010864,0.829605711624026
0.935742088360712,0.113942753057927
0.329430722165853,0.0232366037089378
0.873375439317897,0.460131336934865
0.485454061068594,0.498669635038823
0.910228528780863,0.804704170906916
0.710314726922661,0.444177928147838
0.128034418215975,0.846479184925556
0.564178597647697,0.262854365166277
0.918545753927901,NA
0.690769146429375,0.878875627182424
0.735802617622539,0.603962780674919
0.602582074701786,0.906562538119033
0.672326099593192,0.738779362058267
0.510033441009,0.419428085209802
0.0663926000706851,0.615399917354807
0.884386562742293,0.262002780800685
0.408867128426209,0.910970847355202
0.531564997509122,0.17199156456627
0.805334818083793,0.375216440530494
0.336111089913175,0.237270849756896
0.773377719102427,0.0272682236973196
0.755709435092285,0.145268157823011
0.466076211072505,0.00689515401609242
0.0449657347053289,0.789392826845869
0.967738177627325,0.537171992007643
0.28901054430753,0.238218570128083
0.153915018541738,0.286223807139322
0.788167854771018,0.824455518042669
0.605336940148845,0.0721310111694038
NA,0.206530995201319
0.790848587406799,0.259982332820073
0.254972807597369,0.56400945247151
0.960636884905398,0.127387539716437
0.588680503657088,0.0479098369833082
0.435280897421762,0.812150275800377
0.538583034882322,0.493818653514609
0.942328472388908,0.209718089317903
0.32794745452702,0.291880431817845
0.71164759201929,0.227265854831785
NA,0.00377554702572525
0.528068267740309,0.442263344768435
0.895894521148875,0.0852873860858381
0.0220468272455037,0.518139126477763
0.323842652374879,0.188545735087246
0.924849346280098,0.656030466547236
0.730416979175061,0.41852068551816
0.918755762279034,NA
0.339330662973225,0.979597071651369
0.223958306014538,0.282700387062505
0.44341131625697,0.384457486215979
0.591314100660384,0.958899430697784
