# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.768878599395975,0.795108561404049
0.0855940948240459,0.324336110148579
0.950422902824357,0.0393295569811016
0.197664814302698,0.143552775494754
0.654306303476915,0.138502535177395
0.56625810242258,0.846836901037022
0.568924907594919,NA
0.98153321724385,0.520735049620271
0.585786345181987,0.314648672007024
0.457277599954978,0.637096354505047
0.243906366173178,0.834592818748206
0.929139222018421,0.681494332384318
0.998181869043037,0.125089249107987
0.0968617890030146,0.848959810333326
0.731102037942037,0.481356995180249
0.682831066660583,0.0112846768461168
0.818219593260437,0.931834042770788
0.819758568191901,0.0557499038986862
NA,0.147967957658693
0.0227823981549591,0.33472345280461
0.18464296660386,0.251087812241167
0.795557477511466,NA
0.877246518386528,0.716036607511342
0.24149819649756,0.955327009316534
0.323824944207445,0.973247487097979
0.939848064212129,0.219838877674192
0.862866018433124,0.243428571848199
0.0890064658597112,0.12015808862634
0.645535848801956,0.503112871432677
0.1724504949525,0.193076255731285
0.271521453512833,0.946604397147894
0.829479878535494,0.793879423988983
0.180130768101662,0.0438414558302611
0.275575566804036,0.38006749865599
0.904089231044054,0.524228349328041
0.544235347537324,0.198664553463459
0.803463299293071,0.767662923783064
0.91223814082332,0.90533210686408
0.706737215397879,0.418123004026711
0.630767998518422,0.39482681802474
0.757066792575642,0.125828981166705
0.00730471638962626,0.983740923227742
0.292709961999208,0.494483762653545
0.951506610261276,0.60129036474973
0.860041249543428,0.580279815942049
0.418367814738303,0.906623331829906
0.270227796863765,0.742841267026961
0.607483853818849,0.0907242065295577
0.848257969599217,0.673864841926843
0.55857072211802,0.50144324451685
0.966172892833129,0.0723039014264941
0.276052808621898,0.393942781724036
NA,0.0430254612583667
0.628424179041758,0.347189667169005
