# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.173396805301309,0.685556036652997
0.024887649808079,0.756322008091956
0.0379179590381682,NA
0.111065068515018,0.802114841295406
0.280027695931494,NA
0.367628949694335,0.140867996029556
NA,0.732766455039382
0.171557024819776,0.214813861763105
0.140537548577413,0.444808612577617
0.958137002540752,0.142092737369239
0.789770472561941,0.013585212174803
0.629848073469475,0.636091939406469
0.278159450506791,0.881766979815438
0.772878993069753,0.394182360032573
0.645759141771123,0.216217176057398
0.177748232381418,0.401270989794284
0.155213732505217,0.437657019356266
NA,0.473982255673036
0.377174099441618,0.393659806810319
0.890235596569255,0.84581075841561
