# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.687262639636174,0.330233864486217
0.189031390938908,NA
NA,0.0132049405947328
0.955369723495096,0.298670162912458
0.652800818905234,0.0985644657630473
0.367890896042809,0.973868504166603
0.658912426093593,0.712285673711449
0.0113577907904983,0.350471050012857
0.323945733718574,0.326553615974262
0.755803292617202,0.348334972048178
0.55570260877721,0.481146052712575
NA,0.189929657848552
0.13361773872748,0.902052293065935
NA,0.133512765634805
0.273825914831832,NA
0.98543281131424,NA
NA,NA
0.970698923571035,0.317211470799521
0.456948372069746,0.903751109261066
