# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.88306623371318,0.908640034962445
0.871578691061586,0.0301720115821809
NA,0.733137964271009
0.764260347234085,0.015333897434175
0.622957850340754,0.0755734317936003
0.296085888054222,NA
0.563555512577295,0.321136974496767
0.17071452527307,0.30177322588861
0.409367056796327,0.530318222939968
0.845985481981188,0.152217484312132
0.649587670806795,0.692901636939496
0.598089513834566,0.967597202397883
0.138095310656354,0.751249057473615
0.0448776509147137,0.328840863658115
0.80714314756915,0.428010295610875
0.750164661789313,0.151867064647377
0.784902591258287,0.40244732121937
0.139266383135691,0.854764521121979
0.0308223713655025,NA
0.0256797079928219,0.971391309984028
0.721554092131555,0.582586281001568
0.0993331321515143,0.894224303774536
0.97388805099763,0.846187294926494
0.73442179011181,NA
0.776642214972526,0.0981482830829918
0.665439386386424,0.675231244880706
0.3267636008095,0.0294693412724882
0.406996011501178,0.0981680678669363
0.235063341679052,0.438790309708565
0.712037720251828,0.890287054236978
0.270551901077852,0.172104382654652
0.833709175465629,0.330524906050414
0.426405175589025,0.29875962738879
0.277514728251845,0.81367466552183
0.823031591717154,0.234372182749212
0.794754746835679,0.625036392360926
0.917364421999082,0.956872502574697
0.551637089345604,0.265951160108671
0.264752513961866,0.233356107026339
0.223973043495789,0.293572462629527
0.363516592653468,0.708586283493787
0.619277050718665,0.609264411730692
0.807600554078817,0.531552727799863
NA,0.0340647804550827
0.306227129418403,0.949213087325916
0.498568392824382,0.781426093075424
0.00790102244354784,0.991471713641658
0.834829247556627,0.846631090622395
0.443076153518632,0.270260171499103
0.316982167540118,0.251902864547446
0.240402415860444,0.0992750800214708
0.259514273609966,0.580438362900168
0.0962833992671221,0.101108300266787
0.542449955828488,0.864252315601334
0.907651737798005,0.0282418159767985
0.38911819877103,0.467342585790902
0.914571453351527,0.655050618806854
0.126361951231956,0.30754983657971
0.073776826960966,0.0382177475839853
0.7134468650911,0.296923439949751
0.210043589351699,0.858281170716509
0.122545833466575,NA
0.885092315031216,0.776433753781021
0.38988715945743,0.251270301174372
NA,0.278159798122942
0.436672785086557,0.985001677647233
NA,0.123997288523242
