# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
0.972147899214178,0.802830245811492
0.617935576708987,0.384080056333914
0.731442766264081,0.265625810483471
0.797034404240549,0.313589576864615
0.264624408213422,0.143189759692177
NA,0.162849006941542
NA,0.774687713012099
NA,0.428697197930887
0.802506967447698,0.908080034190789
0.582993786316365,NA
0.194234128110111,0.73287827312015
0.460612315917388,0.576899178791791
0.988623108481988,0.743417263962328
0.0104223494417965,0.295080493204296
0.572435593232512,0.951506758341566
0.559306642506272,NA
NA,0.0915697587188333
0.219121524365619,0.526239684550092
0.153521599713713,NA
0.929878790862858,0.690249401843175
0.796859517227858,0.0159675157628953
0.675389374839142,NA
0.0686981659382582,0.431013766909018
0.699751881649718,0.74266856117174
0.825609253020957,0.873428070452064
0.843581140507013,0.507879476994276
