# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
NA,0.454360076459125
0.391702302033082,0.037385598057881
0.641290481435135,0.183044887846336
0.426890586735681,0.713568904437125
0.911939809564501,0.474687431473285
0.286258649779484,0.626144367968664
0.569682371336967,0.944661246612668
0.333586195716634,NA
0.589375795563683,0.241810095263645
0.508440257515758,NA
0.706123866373673,0.163861002307385
0.631375569151714,NA
0.208820471540093,0.883647811366245
0.23616013629362,0.585519790882245
0.0886035929434001,0.923882015282288
0.55866433493793,0.314097015885636
0.805807343451306,0.363286186475307
0.0627545020543039,0.379687196109444
0.941023882478476,0.272988198092207
0.879518204834312,0.0755967104341835
NA,NA
0.256682600360364,0.166999735636637
0.520698620239273,0.904151153285056
0.527297476539388,NA
0.13837580033578,0.900677840458229
NA,0.563410132890567
0.603902276372537,0.583402606658638
0.14793494483456,0.00907289586029947
0.620384258916602,0.478112690616399
0.301198797067627,0.264115129830316
0.872323708375916,NA
0.263179381843656,0.609717066399753
0.370621926616877,0.809181270189583
0.25452357949689,0.0821095874998719
0.68164198496379,0.223539045313373
0.931638332782313,0.456368216313422
NA,0.28948094509542
0.747359149623662,0.123971639201045
0.863754238700494,0.951743206242099
0.435726427705958,0.934741410426795
0.232027605641633,0.252514447085559
0.537986420560628,0.485911455005407
0.211676568491384,0.833794370992109
0.0805400470271707,0.107667687581852
0.576000341912732,0.181317312642932
0.87074765865691,0.415531361475587
0.227721239207312,0.868072208948433
0.605412853648886,0.0553435187321156
NA,0.698169114300981
0.608439407078549,0.148750522639602
0.211847311351448,0.816753288265318
NA,0.823483583051711
0.844220684841275,0.708945797057822
0.439235098427162,0.665097929304466
0.329747296636924,0.185444608330727
0.167645084206015,0.717742058914155
0.172884381376207,0.424063367769122
0.546450664522126,0.858388274675235
0.360358824953437,0.361143939429894
0.507361875846982,0.872249461244792
0.792333999183029,0.797604602994397
0.964981584111229,0.232416053768247
0.650746035622433,0.962879204656929
0.467765793437138,0.752029302995652
0.495967852883041,0.928841166431084
0.592776845907792,0.71749006328173
0.693018328398466,0.958967927610502
0.195314831798896,0.545570178888738
0.552682575071231,0.472129822010174
0.704392204061151,0.713964485097677
0.26549184974283,0.365199038293213
0.0626475762110204,0.476344683906063
0.41174169164151,0.380563020240515
0.978434157790616,0.0973995351232588
