# Simulated random data file for batch processing
# timestamp: 2022-04-27 12:23:26
# NJG
# ------------------------

"var_x","var_y"
NA,0.796351827215403
0.520414283266291,0.565913894679397
0.32443605363369,0.638882118277252
0.800176492193714,0.518666498828679
0.319508056389168,0.324539294233546
0.174571912735701,NA
0.643671832978725,0.802705563372001
0.923561774659902,0.828356707235798
0.508694596821442,0.548929113894701
0.599910798249766,0.962126955622807
0.769413397181779,0.166620966047049
0.185102078365162,0.37609843024984
0.930158554110676,0.0548969311639667
0.787713639903814,0.746100569609553
0.557561693247408,0.372633068356663
0.658455059863627,0.14402216556482
0.446168885333464,0.767523722024634
NA,0.917975906981155
0.442613853840157,0.0176449003629386
0.745945212664083,NA
0.941739753354341,0.310855193762109
0.452987480675802,0.306749110808596
NA,0.349244446260855
0.110524481395259,0.280221164925024
0.482216760050505,0.820334682939574
0.469836137024686,0.670934344176203
0.0427772959228605,0.737882993649691
0.127242226386443,0.885906466282904
0.966481660259888,0.291557365562767
0.860873942496255,NA
0.94901892868802,0.529998622834682
0.589897242141888,0.583019455894828
0.324231006205082,0.224268521880731
0.893822300015017,0.973124243784696
