# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
0.74833188066259,0.798653545323759
0.898779295617715,0.512113586068153
NA,0.917239578440785
0.272148119751364,0.76154200034216
0.812615538714454,0.515205254545435
0.188381083775312,0.115558378165588
0.638311280170456,0.737021436914802
0.639844237128273,0.20202921051532
0.600420469650999,0.542405672604218
0.257649933919311,0.517983051715419
0.914805684005842,0.0366091954056174
0.540088232373819,0.37692994158715
0.72388514620252,0.323458665050566
0.858053712639958,0.933164367219433
0.958343227393925,0.704675603657961
0.533118941588327,0.270909802056849
0.950091372709721,0.320751633495092
0.6325731521938,0.431997186504304
0.509348721709102,0.966246793745086
NA,0.899858641671017
0.113555609015748,0.906918965978548
0.168312586843967,0.620994623517618
0.38055006461218,0.594618103466928
0.611529104178771,0.566986307734624
0.420511799165979,NA
0.182165528647602,0.657606607303023
0.427480923943222,0.388609148561954
0.651088822400197,0.451334608718753
0.528810577467084,NA
0.327606176491827,0.611375022912398
0.76836583786644,0.262415976263583
9.32863913476467e-05,0.291912383632734
0.558780290419236,0.487299696076661
0.75086428411305,0.153672626474872
0.202964013442397,0.00349693279713392
0.660230754874647,0.778675612295046
0.920104634715244,0.679707282455638
0.379066071007401,0.558139877859503
0.881703096907586,0.930039043305442
0.480830735526979,0.240347664570436
0.100800506072119,0.135900374967605
0.917793908854946,0.918974636122584
0.798318241257221,0.832624601200223
0.12465066742152,0.549208952113986
0.759366540005431,0.145255235256627
0.485608936753124,0.972866231808439
0.876904398668557,0.169117553625256
0.661042277701199,0.445259426021948
0.0900650580879301,0.0730415324214846
0.372795328265056,0.983428893843666
0.686635879566893,0.465411669109017
0.19459200068377,0.106228885706514
