# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.338925869669765,0.240023626945913
0.488745335722342,0.240900433855131
0.857985901180655,0.182193494634703
0.443191044963896,NA
0.855868888087571,0.136518477695063
NA,0.155099857598543
0.981396756134927,0.539746824419126
0.563058415194973,0.128628975013271
NA,0.449640730861574
0.308320647338405,0.164242848055437
NA,0.932776152621955
0.805984332459047,NA
0.520202862098813,NA
0.338041822426021,0.840703862952068
0.0489646389614791,0.23423232883215
0.86236592871137,0.584999241633341
0.263177732704207,0.440013555809855
0.061034930171445,0.782971258508042
0.136037831427529,0.092468824936077
0.756933640921488,0.28436541208066
0.79092405969277,0.217567309504375
0.55276485835202,0.798595634056255
NA,0.410291895503178
0.77787790633738,0.145469723502174
0.861454178346321,0.244279240490869
0.021695937262848,0.765910762595013
0.540271883597597,0.602092034881935
0.260665153153241,0.656425930559635
0.684631570708007,NA
0.617029772372916,0.982671430567279
