# Simulated random data file for batch processing
# timestamp: 2022-04-27 12:23:26
# NJG
# ------------------------

"var_x","var_y"
0.367325589293614,0.693954816553742
0.085203314665705,0.20922915940173
0.124009599676356,0.712428216589615
0.0220278461929411,0.956388114253059
0.493016740074381,0.558520991588011
0.838216910837218,0.515850491821766
0.436119036516175,0.869535295525566
0.545733704697341,0.0820845684502274
0.610495541943237,0.652617922052741
0.0556156258098781,0.0715083202812821
0.579174136044458,0.211890530539677
0.480024984572083,0.420348834944889
NA,0.649182161083445
0.557395263807848,0.378665031166747
0.76359909423627,0.729589313967153
0.121058749500662,0.538244368508458
0.740686317207292,0.212814702186733
0.552404120564461,0.88723957631737
0.574587884591892,0.508170842193067
0.658265262609348,0.781482067191973
0.532339547295123,0.888541464693844
0.344980505295098,0.61748420051299
0.82237384095788,0.317179502919316
0.384513299679384,0.562835172750056
0.195021796040237,0.146736887050793
0.70023941481486,0.788606680464
0.514902529073879,0.925356390886009
0.061708357417956,0.315051349811256
0.23173628305085,0.458250653464347
NA,0.555555192986503
0.114763734629378,0.953649741364643
0.933275602990761,0.682440609205514
0.0732451085932553,0.340708731207997
0.170643726596609,0.795278155012056
0.69317614287138,0.692626887233928
0.54844623641111,0.0101775662042201
0.0200803147163242,0.564267844194546
0.614761375822127,0.970404881518334
0.872477012453601,0.821730219991878
0.0618648759555072,0.750520872417837
0.832247317768633,0.326673763804138
0.237325422931463,0.310354989487678
0.605703334324062,0.487828764598817
0.61399245611392,0.486068038968369
0.526247554458678,0.687757708597928
0.693963061785325,0.135759685421363
0.020781007129699,0.188528944505379
0.832388697890565,0.069059681147337
0.170525435823947,NA
0.793281491380185,0.851064782356843
0.240340421441942,0.544247883372009
0.766013856045902,0.0123292396310717
0.388468528632075,0.628631611121818
0.717299282317981,0.764987762551755
0.419357335893437,0.535145625239238
0.155532695818692,NA
0.926707283826545,0.715798445977271
0.735225731274113,0.943574053933844
0.880648194346577,0.505894518923014
0.109312363900244,0.511293972842395
0.409146728925407,0.343221604824066
0.224857334978878,0.553652809234336
0.941627506399527,0.624051327351481
0.304615824250504,0.941773102153093
0.97745390702039,0.80984814488329
0.479928054148331,0.383683966472745
0.596897024894133,0.489859761437401
0.803648127242923,0.626426443690434
0.699298131745309,0.370701944921166
0.65232996433042,0.0774594882968813
0.753608488012105,0.48206968861632
0.259458146989346,0.805265192408115
