# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.314975091954693,0.828412772621959
0.977697976166382,0.323384996270761
0.339040055172518,0.223253859905526
0.573197286808863,0.166736550163478
0.837388566229492,0.503296694019809
0.254432750632986,0.914612271124497
0.822300301399082,0.774350413586944
0.430473854532465,0.542725419159979
0.880702257156372,0.346762422472239
0.47600548597984,0.578891319455579
0.29858792736195,0.729642505291849
0.169476440409198,0.0937574931886047
0.229100068798289,0.672533587552607
0.717020119540393,0.432225004537031
0.887462487909943,0.986911980668083
0.306212835945189,0.625417332630605
NA,0.14827086427249
0.856807264732197,0.167328980751336
0.0362600737717003,NA
0.34282471681945,0.114313733298331
0.261655881535262,0.286486873868853
0.434599378379062,0.343829332385212
0.878611140884459,0.754357152385637
0.315407273359597,0.336618748260662
0.0367185010109097,0.22592149535194
0.388910485664383,0.783418217441067
0.790042995708063,0.524547560373321
0.972081520361826,0.185690593905747
0.336083430564031,0.976630993187428
0.363643716555089,0.0152153102681041
0.0203781020827591,0.796002882998437
NA,0.117988386657089
0.171328327152878,0.998460477916524
NA,0.554054414620623
0.99224119191058,0.238867523381487
0.120915257139131,0.685841824160889
0.856243400834501,0.0978321339935064
0.22640682104975,0.80316433426924
0.164688319433481,0.674682336393744
0.864654860692099,0.24220066331327
0.123480062233284,0.523363427026197
0.878773296019062,0.042716795578599
0.597612752811983,0.905422654468566
0.256668891757727,0.468861883273348
0.246930442284793,0.744739681016654
0.401135282358155,0.272046075202525
0.83251425717026,0.0571730686351657
0.59723211126402,0.42687832005322
0.915149133885279,0.546599036781117
0.361757241655141,0.595071714837104
0.177685564849526,0.754743318306282
0.954598949989304,0.530154332518578
0.541604165686294,0.765377386938781
0.300610384903848,0.70946738589555
0.261517733568326,NA
0.976005265489221,0.638296282617375
0.300878555048257,0.0946294527966529
0.957803072407842,0.859244364546612
0.537206992972642,0.2568608536385
0.446568461833522,0.814252019161358
0.0262363527435809,0.640756566077471
0.433720800094306,0.295980878174305
0.785620289621875,0.541600927477702
0.099018772598356,0.207925202324986
0.481409868923947,0.420068754814565
0.6599227625411,0.419771421235055
0.180962577695027,NA
0.182270908961073,0.892851295880973
0.020492599112913,0.642847824143246
0.209052970632911,0.354122252203524
0.369489294243976,0.189597855089232
0.379156059352681,0.8379658437334
0.0158975096419454,0.0620154642965645
0.524411520687863,0.960352352121845
0.155513027915731,0.268562548561022
0.810846483334899,0.0531873423606157
0.719103859504685,0.414564003469422
0.603978598257527,0.144128332845867
0.219312825473025,0.316694468725473
0.200882359407842,0.758706761524081
