# Simulated random data file for batch processing
# timestamp: 2022-04-27 12:23:26
# NJG
# ------------------------

"var_x","var_y"
0.604959808522835,0.963320923270658
0.691692501772195,0.284229712560773
0.312595003517345,0.436621258733794
0.732090587262064,0.52175000612624
0.0842310432344675,0.410121352411807
0.355740515282378,0.288474895525724
0.58537671295926,0.561974781798199
0.72651302581653,0.576410291949287
0.546751804184169,0.775356935104355
0.617760534863919,0.00315859657712281
0.991153591778129,0.213072281097993
0.395786281907931,0.188704169355333
0.596088694408536,0.626108513912186
NA,0.740862148813903
0.90466527082026,0.448711122618988
0.839959984878078,0.467821530299261
0.557718144031242,0.713371909456328
0.0513836778700352,0.540528448764235
0.797687062993646,0.533095746533945
0.510428978363052,0.363012205809355
0.373058070428669,0.86692285654135
0.442255673231557,0.24630190199241
0.839511037571356,0.507589590968564
0.197607137262821,0.471732795704156
0.529658138984814,0.459847443504259
0.651704740943387,0.0668661608360708
0.00440564355812967,0.085603762883693
0.174308954738081,0.392288622213528
0.805037206970155,0.431806398322806
0.475838664686307,0.511264815693721
0.492967223981395,0.546945533715189
0.699870500480756,0.302435849094763
0.267431192565709,0.280660793883726
0.422906698426232,0.557798265246674
0.988653075415641,0.626232516951859
0.890601637307554,0.266225103288889
0.393918567337096,0.0703746345825493
0.692681359592825,0.494059846037999
0.685620837844908,0.755638276226819
0.0233392829541117,0.438106359448284
0.413025786168873,0.353153375443071
0.695733876433223,0.586884960066527
0.214761677663773,0.74230520054698
0.437441724352539,0.572668325621635
0.963436065940186,0.0844392580911517
0.607256383867934,0.45272177294828
0.50035386136733,0.618897476932034
0.0499467449262738,0.240481043467298
0.767807143041864,0.973402545321733
0.389177137985826,0.423216026742011
0.227144553558901,0.876030324259773
0.0740421034861356,0.0583285503089428
0.233785992022604,0.587670317152515
0.669055618112907,0.349511200096458
0.297498457832262,0.663205751217902
0.560967285651714,0.129824149422348
0.194754578638822,0.730957243125886
0.410860451171175,0.659495370229706
0.220358540304005,0.504878152161837
0.103951222263277,0.0392944095656276
0.105134962825105,0.287281405879185
0.614634064259008,0.940362225985155
0.0682881707325578,0.503378253197297
0.574322508182377,NA
0.197715837275609,0.144763173768297
0.955115794204175,0.838706825859845
0.83634818252176,0.0652655363082886
0.478699271799996,0.143949199235067
0.114260936388746,0.759434808976948
0.367772054858506,0.737933838972822
0.519054453354329,0.639007836580276
0.689705569995567,0.629539251560345
0.706465387484059,0.0394949016626924
0.831799317151308,0.301405492471531
0.723809418501332,0.29627373139374
0.876691236626357,0.259212877368554
0.677638623397797,0.796050610020757
0.0322122573852539,0.14288082276471
0.579883737955242,0.466091552283615
0.786267454037443,0.834111517993733
