# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
NA,0.363367734709755
0.860029561910778,0.680672716349363
0.491010670084506,0.765712786233053
0.727674539200962,0.47564069670625
0.702551787719131,0.262494253460318
0.416748189833015,0.133671927498654
0.787323656724766,0.747068719938397
0.374145942507312,0.272050453349948
NA,NA
NA,0.573274489026517
0.0761358765885234,0.395127208903432
NA,0.654995443997905
0.574421669123694,0.19586412422359
0.177275376860052,0.89948202832602
0.488295569084585,0.702759464271367
0.573367601726204,NA
0.861981660593301,NA
0.264554328052327,0.835066724568605
0.460756805259734,0.359704733360559
0.407641355413944,NA
0.103268340462819,0.342863608151674
0.584539899602532,0.701963530853391
0.487481872783974,0.0483517197426409
0.138871445553377,0.473706119693816
0.991966553032398,0.795630879933015
0.272737357299775,0.624553913716227
0.148330983938649,0.28815342253074
0.45428011729382,0.275968015193939
0.590077178087085,0.62286048126407
0.374760520644486,0.0502969257067889
0.16192150558345,0.455272725783288
0.331584361148998,0.222305859904736
0.203718413598835,0.307219627778977
0.566497351275757,0.896709737833589
NA,0.834603063063696
0.15873698098585,NA
0.653611209476367,0.465661270078272
0.394562658388168,0.251927723875269
0.680933097843081,0.935984354233369
0.026435388950631,0.986327750608325
0.00682654650881886,0.550235160626471
