# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.00170148652978241,0.674696794711053
0.111445360817015,0.866535836365074
0.0508758660871536,0.378093341831118
0.789910107618198,0.943412297172472
0.551118166651577,0.825972424121574
0.309855893719941,0.567359392298386
0.921141199069098,0.958434706786647
0.195561945671216,0.713916896143928
0.648756860522553,0.835546934045851
0.333309723995626,0.539600103860721
0.61677333409898,0.137480799341574
0.40160647383891,0.654935382073745
0.31049056048505,0.232437839498743
0.833510019350797,0.0833129202947021
0.378579364158213,0.849968980299309
0.808979783440009,0.694236995885149
0.749624795047566,0.366680837003514
NA,0.197240141918883
0.0618888437747955,0.36302803340368
0.577755178557709,0.0959351507481188
0.831409357953817,0.323584140976891
0.52037825062871,0.529581810580567
0.250703678233549,0.881476344540715
0.450106268748641,0.0429277108050883
0.767901478800923,0.909110236680135
NA,0.448988870717585
0.0383818347472697,0.633175423601642
0.450707440963015,0.608569040661678
0.586579028749838,0.254516742425039
0.0603110275696963,0.874180858023465
0.226950184907764,0.420427548699081
0.223041412886232,0.211521493969485
0.950775890145451,0.167008485645056
0.592338473303244,0.25101903360337
0.750392067013308,0.162378307199106
0.619791041128337,0.812270016875118
0.420999391237274,0.336110746022314
0.849544982658699,0.358931004768237
0.823598327115178,0.76886112941429
0.0926305148750544,0.995636772830039
0.434197714086622,0.851533136796206
0.873660447774455,0.524110933532938
0.358342254301533,0.5374902326148
0.657034170813859,0.703487105667591
0.249208587920293,0.759183071320876
0.18190267519094,0.463542465353385
0.321554407477379,0.591707133688033
NA,NA
0.820703182369471,NA
0.592508441070095,0.610772882122546
0.44630297482945,0.840748138958588
0.689358693081886,0.0762484557926655
0.901005238993093,0.576840401161462
0.00858939811587334,0.241737619740888
0.347331192810088,0.442534488160163
0.313459940487519,0.175473299343139
0.607726689660922,0.819638210814446
0.529817045666277,0.451304286485538
0.720001905923709,0.0934098125435412
0.50171853788197,0.15995552809909
0.629610589239746,0.0597073079552501
0.190043109236285,0.174642856931314
0.107223590603098,0.626573444344103
0.811067735776305,0.570162083720788
0.411390804219991,NA
0.246481937589124,0.141759993508458
0.883106365799904,0.817942749010399
0.462607294786721,0.107655458617955
0.358598580118269,0.64484616718255
0.315163707593456,0.306733745615929
0.904101978288963,0.0942855812609196
