# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.236092420760542,0.569652386009693
0.619732647901401,0.858152864733711
0.67451885365881,0.869145853212103
0.389297688612714,0.835237856023014
0.289849142776802,0.137791279004887
0.300164619227871,0.658580704126507
0.0124105087015778,0.903439913643524
0.800192601047456,0.595914124744013
0.271121552446857,0.183149483986199
0.0981966420076787,0.842383871087804
0.226659569656476,0.0689570556860417
0.952075242530555,0.877395713701844
0.285523116122931,0.397074481472373
0.612078197300434,0.302621315931901
0.988719119457528,0.616190147586167
0.906632187543437,0.856127437436953
0.975661735981703,0.901664821663871
0.647075403016061,0.889876462751999
0.953570655081421,0.508524752687663
0.18719912157394,0.423643538961187
0.458591181552038,0.779073744313791
0.134857007535174,0.283137436024845
0.662794512929395,0.0162124712951481
0.941324754152447,0.239145987899974
0.391404460417107,0.0750336654018611
0.142579598585144,0.486360623734072
0.859301748219877,0.115162412868813
0.18028402235359,0.516493717208505
0.210243579698727,0.968386847525835
0.323912701336667,0.527551309438422
0.746840772451833,0.859448332106695
0.6008916196879,0.423675486352295
0.543389156693593,0.392958948621526
0.105184492655098,0.623620165977627
0.582064087036997,0.386015776311979
0.920420211972669,0.254685349296778
0.064011838985607,0.658063589828089
0.74943379079923,0.615362127544358
0.748075880808756,0.388436786364764
0.883603270398453,0.780736966291443
0.844445131951943,0.708407693775371
0.119853711687028,0.796224325662479
0.457388121634722,0.666107006603852
0.00950667262077332,NA
0.690187516855076,0.956046694656834
0.32394420588389,0.624103993410245
NA,0.490885460516438
0.415908197872341,0.475014834431931
0.823204330168664,0.978904241230339
0.962354828603566,0.889105760259554
0.496790762525052,0.827882274519652
0.556743017630652,0.0265813961159438
0.944501451682299,0.874311163090169
0.246852612821385,0.588848884915933
0.981929256813601,0.524165395880118
0.877846625167876,0.503907046979293
0.674713786924258,0.629449121654034
0.205455185845494,0.393291465938091
0.722000642679632,0.961282326374203
0.667056237813085,0.898869973607361
0.970273168291897,0.295934424269944
0.718506919685751,0.615347710670903
0.267517713364214,0.654071861412376
0.7084632338956,0.558805103646591
0.494106228230521,0.0436892970465124
0.0292395500000566,0.613428214564919
