# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.111586862243712,0.853015419794247
0.0030072599183768,0.421386169502512
0.685651732375845,0.0713764727115631
0.71438030898571,0.135109316557646
0.114626372233033,0.231797414133325
0.960565555142239,0.610022118780762
0.738964808406308,0.486294256290421
0.179597318172455,0.912638770183548
0.373409564839676,0.196278324583545
0.592100272653624,0.344514598837122
0.599862340139225,0.783102770801634
0.509233276359737,0.276303548831493
0.47098236088641,NA
NA,0.498075539944693
0.263913435162976,0.411132109118626
0.591953931609169,0.206665904959664
0.524101665010676,0.104321027640253
0.890452439896762,0.745660268934444
0.554505424341187,0.81462616357021
0.182533782674,0.467357329558581
0.312544819666073,0.148691422771662
0.99710542242974,0.0774645516648889
0.729893404990435,0.154371476965025
0.936884088208899,0.701763103017583
0.514584606746212,0.516721802996472
0.749788077780977,0.547237088438123
0.116242157528177,0.257942442083731
0.567528429441154,0.154551461804658
0.54478572960943,0.7073521646671
0.256706526735798,0.0496348412707448
0.322464848402888,0.764393081655726
0.658487446606159,0.0462994603440166
0.103803178761154,0.424824642483145
0.106450465973467,0.411489566555247
0.764400669606403,0.827827141154557
0.24303608876653,0.0316162265371531
