# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
0.449614214710891,0.376052763545886
0.669887697789818,0.623496682848781
0.0674545445945114,0.349824318196625
0.548990050097927,0.919045268325135
0.512625315226614,0.116190925007686
0.13983391248621,0.47525359550491
0.526561510981992,0.229386668885127
0.428268283372745,0.360023664776236
0.0526133291423321,NA
0.814390406245366,0.41344504756853
0.101688171969727,0.739759371615946
0.892372458940372,0.53860452817753
0.724673110526055,0.756292906124145
0.903314223280177,0.0613606704864651
0.775277306325734,0.424403910059482
0.0992338962387294,0.997781249694526
0.375562217785046,0.409007467795163
0.798516828101128,0.795279762707651
0.187370824161917,0.131818501278758
0.0739773723762482,0.378298240248114
0.705224901903421,0.423703349195421
0.0215300905983895,0.468645620858297
0.186021247413009,0.107002611504868
0.307128385640681,0.548719520680606
0.0579167162068188,0.888985589146614
0.365110258338973,0.428320227889344
0.797734304331243,0.77096959319897
0.877495505381376,0.7000418365933
0.535105944843963,0.969537518918514
0.45186965027824,0.78728917427361
0.319723953027278,0.866405063774437
0.998268026625738,0.592613831628114
0.0810721698217094,0.842935335356742
0.977619299665093,0.647912327898666
0.555739911273122,0.205218858551234
0.157886474858969,0.613687952281907
0.00154292886145413,NA
0.0246992940083146,0.183013590984046
0.64601734932512,0.412042507901788
NA,0.400086557725444
0.280869935639203,NA
0.0813447304535657,0.991339577361941
0.917910436401144,0.156132153235376
0.348405067808926,0.648759206291288
0.426376205869019,0.755100004840642
NA,0.770893244538456
0.835922574624419,0.0149350783322006
0.0693678008392453,0.0130126182921231
0.687870950438082,0.0373788976576179
0.322999658063054,0.911615555873141
0.409182864474133,0.409260595217347
0.555741627234966,0.917255065171048
0.488806956680492,0.0155250541865826
0.605870845727623,0.471748823765665
0.92399142915383,0.76078850007616
0.0785939584020525,0.831274076597765
0.517844535876065,0.0760019882582128
0.74634490092285,0.814840772422031
0.740610773675144,0.694213168229908
0.567112333141267,0.529199952026829
NA,0.256946174660698
0.351710124174133,0.311490937601775
0.928766169119626,0.881909877527505
0.258860189467669,0.181484787259251
0.536160654854029,0.793094670632854
0.191069477703422,0.620117306476459
0.782446824479848,0.177906727418303
0.112822407158092,0.38960782578215
0.276884102029726,0.674370459746569
0.360808591824025,0.786104791332036
0.0159962612669915,0.033552885055542
0.797789099626243,0.75806505815126
NA,NA
0.245833708904684,0.832016615429893
0.559595980681479,0.0639274090062827
0.516221641562879,0.617203901754692
0.0697340301703662,0.896672129863873
0.987582585541531,0.582792254863307
0.553695926209912,0.319291145075113
0.807928982656449,0.728584688389674
0.711542129982263,0.273285991046578
0.519458810798824,0.350356123642996
0.231440825387836,0.853899128735065
0.797228874173015,0.443506009178236
0.620415123878047,0.284916101954877
0.0537315190304071,0.198130115866661
0.894092618022114,0.943448565434664
0.288262818008661,0.26820513070561
0.739463038975373,0.716176567599177
0.993725458160043,0.953857407672331
0.250599596183747,0.452221194282174
