# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
0.990811037831008,NA
0.734122385736555,0.471292582573369
0.466608423739672,0.696069340920076
0.374995611142367,0.960129329236224
0.432774402666837,0.237910501193255
0.625960195204243,0.895361558999866
0.792068920796737,0.849241628311574
0.992587301647291,0.34858137066476
0.481349856359884,0.898491876665503
0.872700113570318,0.16347797983326
0.465726150665432,0.981257876148447
0.439075178932399,0.0518848232459277
0.800734794698656,0.294208870269358
0.437572402646765,0.940515899565071
0.136013352777809,0.472697841469198
0.681391201214865,0.369104705285281
0.307929558912292,0.390864844666794
0.897925547556952,0.152363644447178
0.962014713091776,0.763868613168597
0.304732259130105,0.167401674669236
0.328266986878589,0.929579907329753
0.473343576537445,0.201838706387207
0.603713849792257,0.161096253199503
0.399325569393113,0.0201337018515915
NA,0.681497696554288
0.464588911039755,NA
0.716260549845174,0.539974732557312
0.192774050636217,0.113147970288992
0.51548454281874,0.733032634248957
NA,0.0364927302580327
0.397136400453746,0.296489981701598
0.709497343050316,NA
0.504779634065926,0.403258295264095
0.56547760264948,0.445378722855821
0.939261353574693,0.481650372501463
0.605698071420193,0.771235298365355
0.144995643524453,0.431660780450329
0.930447941878811,0.0418859955389053
0.719408966135234,0.365063780918717
0.365871802670881,0.837827131152153
0.213314793538302,0.553754796274006
0.230711940210313,0.302765500731766
0.430610767332837,0.627610536059365
NA,0.0830418758559972
0.959565262310207,0.115427522687241
0.454015368595719,NA
0.985207637771964,0.0912786258850247
0.7564338715747,0.159245911985636
0.229569579241797,0.730724367313087
0.926616752520204,0.599797972477973
NA,NA
0.460344719467685,0.0589348787907511
0.0327197236474603,0.93100920971483
0.362799505470321,0.641544779529795
0.540151566965505,0.876451178919524
0.74167079012841,0.872566077159718
0.593148018233478,0.612295649480075
0.259025397477672,0.0867349137552083
0.0490773152559996,0.585267500253394
NA,0.352376863360405
0.452847170876339,0.532204156275839
0.00166070042178035,0.18709033401683
0.209026300115511,0.433652447769418
0.217649218160659,0.646378979086876
0.497646563220769,0.68319259211421
