# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.0959103126078844,0.888446452561766
0.501158574363217,0.144567553885281
0.3941770051606,0.682478318689391
0.707949308212847,0.670264301355928
0.738738865824416,0.179244033293799
0.243199925636873,0.881693935254589
0.120288911741227,0.157098530326039
0.101373448036611,0.209693157114089
0.419298362685367,0.331180579261854
0.3463623393327,0.138032731600106
0.856188960140571,0.584188346285373
0.63747229333967,0.448668254539371
0.830921651329845,0.157517404761165
0.737399314297363,0.475095390807837
0.859507547924295,0.319710027659312
0.711403732653707,0.126957807224244
0.143008365994319,0.609718015417457
0.423884693300352,0.15824957517907
0.529711817624047,0.196847103536129
0.728657050291076,0.951325800502673
0.0163199312519282,0.312199677806348
0.838530265726149,0.766680356347933
0.634766150033101,0.0348198991268873
0.690450650639832,0.367205118294805
0.230591268511489,0.920444349059835
0.439566996414214,0.726647997507825
0.818537147250026,NA
0.527292300947011,0.0155920332763344
0.736854818183929,0.897817902732641
0.0733187624718994,0.244581522652879
0.446221251506358,0.100347454659641
0.401808468159288,0.0270859969314188
0.763423660304397,0.605302630690858
0.380688630975783,0.659247372997925
0.321482667699456,0.597527490928769
0.539172148332,0.756581872468814
0.139420217368752,0.578891291981563
0.876729841576889,0.525307334959507
NA,0.450512203155085
0.0938678719103336,0.424502025125548
0.734684521332383,0.535167845897377
0.348475278588012,0.28670306224376
0.103670550510287,0.941130961524323
0.713699347339571,0.514767328975722
0.69450619071722,0.571382240392268
0.23423858708702,0.412622698582709
0.196251023095101,0.485006083501503
0.316492054145783,0.306884922552854
0.846314414404333,0.0753654395230114
0.268939235713333,0.192319073947147
0.342871488537639,0.122405009809881
0.306146906688809,0.577736838487908
0.726156474091113,0.57682767813094
