# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.741213887929916,0.87708816700615
0.854765868512914,0.759653330547735
0.766088185133412,0.368355499813333
0.394047788809985,0.605757759185508
0.492045100778341,0.500068793073297
NA,0.288569714408368
0.608292517485097,0.727473323233426
0.628657343098894,0.2974736855831
0.34999255137518,0.72423501429148
0.44530724757351,0.892411018488929
0.34670029534027,0.374131182208657
0.911938160425052,0.506702981423587
0.513493892969564,0.10290829767473
0.277786043472588,0.729193409439176
0.399665988050401,0.502885065972805
0.56083065806888,0.349557932466269
0.982292353874072,0.694759840145707
0.509348931722343,0.668333557900041
0.653472697129473,0.912124664522707
0.372351549798623,0.502464937744662
0.257067831000313,0.117642703931779
0.0549115058965981,0.354122199583799
0.989878394175321,0.912308177445084
0.451754039619118,0.80551359965466
0.30555219668895,0.0621550600044429
0.889391764998436,0.187160654459149
0.02496267715469,0.945628331741318
0.533979429397732,0.436979340622202
0.676027238601819,0.288218062603846
0.473653953988105,0.876926872879267
0.795092532876879,NA
0.447590710129589,0.897943813120946
0.0519715351983905,0.811330538708717
NA,0.411608730908483
0.411120110424235,NA
0.231010490562767,0.333282014587894
0.307991701411083,0.136240507243201
0.780563222011551,0.0487245807889849
0.67655017087236,0.691400632960722
NA,0.37569522834383
0.540110480971634,0.475136466789991
0.234244882129133,0.626830632565543
0.211592214880511,0.873505653114989
0.102346733445302,0.368353150319308
0.93657432962209,0.702346988487989
0.45598336448893,0.207778968149796
0.131922499043867,0.978928233031183
0.48173800506629,0.429617648245767
0.266688528470695,0.987139606382698
0.598041847115383,0.0274598591495305
0.826988628134131,NA
0.210697068367153,0.991916293278337
0.18585351202637,0.978239215910435
0.372638633707538,0.101645802846178
0.481697709299624,0.560023286379874
0.926562889944762,0.148732492001727
0.468085214495659,0.341059872414917
0.15267774881795,NA
0.177457551239058,0.817709346301854
0.499005807098001,0.567652581026778
0.397143437061459,0.732620920985937
0.181568451691419,0.947420088807121
0.22365555446595,0.414794070180506
0.717949477955699,0.0173730219248682
0.0229804241098464,0.655123728793114
0.303235668223351,0.606188859324902
NA,0.579703989438713
0.926566060632467,0.319310210878029
0.0524104735814035,0.552818002877757
0.448452761862427,0.755671020364389
0.128807458095253,0.293745623435825
0.349737313110381,0.586227632826194
0.344121177215129,0.920871913665906
0.434849242214113,0.836969019379467
0.97366736875847,0.0349604208022356
0.692586773540825,0.0552468153182417
0.876945747993886,0.955864404793829
0.718365281354636,0.470070688985288
0.432492571650073,0.665266969706863
0.265018531354144,0.899635070003569
0.216233231825754,0.127860272303224
0.13299892633222,0.9392966683954
0.0610660053789616,0.0948413254227489
0.521305293077603,0.482360661262646
0.050616649677977,0.718439127784222
0.198783848900348,0.756399006815627
0.10498257749714,0.612103650579229
0.839056969387457,0.0239451036322862
0.902182796737179,0.203371941111982
