# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
0.266430246410891,0.312628895742819
0.948956602951512,0.662079069763422
0.804146214621142,0.808190589770675
0.178186644101515,0.789079594658688
0.707693213131279,0.640813170000911
0.478695805417374,0.555898406775668
0.202477898448706,0.65994724445045
0.0560116027481854,NA
NA,0.515716433990747
NA,0.640225855400786
0.2769789644517,0.463750096270815
0.388778856256977,0.141268061008304
0.0419844535645097,0.742684870492667
0.582781163742766,0.0550693604163826
0.953503503929824,0.983508944045752
0.442748280474916,0.054267373168841
0.700412920676172,0.737445703009143
0.314294608542696,0.367754462640733
0.576643410138786,0.661463408265263
0.351895804516971,0.819172584917396
0.725057663628832,0.194448668509722
0.569714758777991,0.811899925814942
0.180303544271737,0.864977219840512
0.97739283577539,0.259545599576086
0.711243422934785,0.139918705681339
0.572100593708456,0.5439744212199
0.151547088753432,0.320860245265067
0.904144276864827,0.904158487450331
0.88034236500971,0.473183777648956
0.211027757963166,0.00733694084919989
0.653299471596256,0.0715475976467133
0.0388123032171279,0.452686364762485
0.0183823581319302,0.488318016054109
0.728553537977859,0.0792825478129089
0.992494695819914,0.534156944602728
NA,0.506515875458717
0.808889186242595,0.0442938131745905
0.322474641725421,NA
0.260174398776144,0.381606721086428
0.797099074814469,0.259644349804148
0.0366003948729485,0.92769930511713
NA,0.491437062388286
0.676003094529733,0.660732447868213
0.902177706826478,0.454368392471224
0.265060246689245,0.117416389519349
0.690459108212963,0.848690894432366
0.470521745970473,0.344360182993114
0.555784584954381,0.707145070191473
0.525769386673346,0.503937887959182
0.0832065641880035,NA
0.742324526887387,0.897090245736763
0.339870174182579,0.941654065391049
0.284476632252336,NA
0.374305344186723,0.078319477615878
0.912009732332081,0.333497014362365
0.0994827719405293,0.382642779266462
0.969991388730705,0.174289846327156
0.270976925967261,0.960670482600108
0.56002770527266,NA
0.0439262439031154,0.293099696515128
0.202055766014382,0.852836095495149
0.717158383922651,0.755503259133548
0.57703974749893,0.214679984608665
0.505839490797371,0.838705393718556
0.047098241513595,0.134711021091789
0.219434809405357,0.742729259189218
0.157320766942576,0.786459461785853
0.780151012353599,0.544892627513036
NA,0.588825386483222
0.0674694404006004,0.226796825416386
0.99344349722378,0.504974365467206
