# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.780033129267395,0.461019355570897
0.491957813268527,0.95494216051884
0.301330128218979,0.0954794201534241
0.605901153292507,0.815846208948642
0.413606923772022,0.361028332961723
0.119924654718488,0.902021847432479
0.313387891743332,0.864129427587613
0.293925492791459,0.166534466668963
0.23315386287868,0.749557522824034
0.837229966418818,0.228493544040248
0.154971478739753,0.57810053229332
0.683986929710954,0.612855681451038
NA,0.228862669784576
0.487416226416826,0.676500424277037
NA,0.676336915465072
0.274036464979872,0.795816498808563
0.416011727182195,0.925402003340423
0.924323924584314,0.199182214448228
0.158180399797857,0.664733547018841
0.229891692055389,0.195055959979072
0.223935074405745,0.490897561423481
0.738459455547854,0.928499860689044
0.280658271163702,0.852929493878037
0.824960437603295,0.492795375874266
0.531233152374625,0.994219364365563
0.121126300888136,0.164522720035166
0.846199446590617,0.536395676899701
0.0260055041871965,0.167386363493279
0.0791859936434776,0.198263044469059
0.60110170696862,0.477912189438939
0.301790570141748,0.427745584165677
0.215632838895544,0.387746379477903
0.516358978580683,0.45531244832091
0.888886532513425,0.408468508161604
0.780012276722118,0.8206777414307
0.978828202700242,0.0188291384838521
0.627208290854469,0.204122020164505
0.0978222528938204,0.188610395416617
0.91510300966911,0.76900739222765
0.373736845562235,0.636049069697037
0.720535831758752,0.384649818064645
0.648655650671571,0.557272252161056
0.0786824652459472,0.987662566127256
0.978637371445075,NA
0.802301637362689,0.316800088388845
0.0080673205666244,NA
0.812334866961464,0.462676393333822
0.448071259539574,0.109272333793342
0.343543669208884,0.785122531466186
0.511692739790305,0.850797171937302
0.369939437368885,0.128495468525216
0.80039695953019,0.043749958043918
0.171910273842514,0.389641565969214
0.567285104421899,0.288417784962803
0.963366826064885,0.588553992332891
0.262621633242816,0.558394563617185
0.582133918534964,0.658546543680131
0.500325911678374,0.384624475380406
0.396784956101328,0.779420112026855
0.00785568123683333,0.785283008823171
0.526822104584426,0.35892708809115
0.0716797537170351,0.782500506611541
0.524992291117087,0.801675856113434
0.333473030943424,0.596341418800876
0.105327558936551,0.566236834507436
0.258774338522926,0.562996305990964
0.928497104672715,NA
0.346104912692681,0.739101229468361
0.051429305691272,0.626213410869241
0.0164168155752122,0.882379084359854
0.1718338818755,0.421090857824311
0.761034147348255,0.0352650242857635
NA,0.452265187166631
0.61068509449251,0.846407088916749
0.816939494106919,0.411081406986341
0.810006489278749,0.890835603466257
0.295053761685267,0.422000553458929
0.410525934770703,0.395701994653791
0.824907556176186,0.241842676186934
0.754477271810174,0.592381937429309
0.343528990866616,0.238489795941859
0.260151960887015,0.931146805873141
0.589047399582341,0.527593884151429
0.142704827245325,0.514768254011869
0.490751713281497,0.455807495396584
0.525864032329991,0.701135505922139
0.878417385509238,0.670352764660493
0.43062579492107,0.025164304766804
0.00187878147698939,0.351969762472436
0.916938769863918,0.427297739079222
