# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
NA,0.211597813293338
0.862085762200877,0.187124998308718
0.116177165415138,0.104532725643367
0.294785766396672,0.887084196554497
0.737361994106323,0.544622310670093
0.191788712050766,NA
0.295330666238442,0.486141847446561
0.505050007021055,0.891824478516355
0.269220904679969,0.394992100773379
0.335190046811476,0.197806828189641
0.170375990215689,0.384192587342113
0.998725911835209,0.934620073297992
0.92444166354835,0.668357829330489
0.644762384239584,0.847866973141208
0.252466259291396,0.32599881128408
0.22305610193871,0.744301129598171
0.605450404109433,0.409063219325617
NA,0.0776666761375964
0.854336973512545,0.213754717260599
0.726163438754156,0.0955142367165536
0.804665909847245,0.379486188990995
0.649157058447599,NA
0.559678794350475,0.993163179140538
0.820047537563369,0.224326390773058
0.180525552714244,0.398391293361783
0.16176538891159,0.856683060992509
0.261734073981643,0.00410547619685531
0.604318735888228,0.678294215118513
0.921928441384807,0.289344507036731
0.727553962031379,0.493990208022296
