# Simulated random data file for batch processing
# timestamp: 2022-04-27 12:23:26
# NJG
# ------------------------

"var_x","var_y"
0.441846589092165,0.607955757528543
0.293925584526733,0.255127761512995
0.187825267901644,0.410973964259028
0.991159580182284,0.0253445815760642
0.732099652523175,0.860660708276555
NA,NA
0.34018352907151,0.836702428758144
0.214271875098348,0.549178160261363
0.759135999483988,0.637077173218131
0.452829517889768,0.763601055601612
0.220002838410437,0.347926499089226
0.216127891791984,0.192140212515369
0.310869467444718,0.660148755880073
0.760641406755894,0.905999498674646
0.878320842748508,0.137738969409838
0.265496816951782,NA
0.570423132739961,0.455421716207638
NA,0.930719972820953
0.945060089696199,0.998373441630974
0.604392129695043,0.1910945486743
0.645910308463499,NA
NA,NA
0.541041126009077,0.826604549773037
0.638330541318282,0.0656083228532225
0.500679132062942,0.826959922676906
0.792305449722335,0.948904708726332
0.546427503693849,0.702162488829345
0.491621975786984,0.922592198243365
0.0811857292428613,0.727517348248512
0.547926551662385,0.245421930216253
0.131240278016776,0.588607230223715
0.0209196824580431,0.66531647183001
0.949781055795029,0.714357976336032
NA,0.678475154796615
0.0454948199912906,0.718423154670745
0.0742596255149692,0.404889145866036
0.740988134406507,0.608169062063098
0.297643303871155,0.651409667450935
0.36257355241105,0.736234373413026
0.60303963557817,0.607177891070023
