# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.945299532730132,0.868997515877709
0.0733688496984541,NA
0.393950509373099,0.120137118501589
0.230534710222855,0.947617663536221
0.964779152767733,0.241754728136584
0.245604454772547,NA
NA,0.24921118048951
0.959318785229698,0.366531194653362
0.210983039811254,0.766216526506469
0.0150903088506311,0.211181840160862
0.309152750764042,0.997560150921345
0.332322211703286,0.476107622263953
NA,0.445116831222549
0.53495330712758,0.296899815555662
0.694858151488006,0.523884795838967
0.930962230311707,0.967804368352517
0.231192100793123,NA
NA,0.979151546256617
0.0483507597818971,0.686822145245969
0.88576492969878,0.463709101080894
0.55676527461037,NA
NA,0.415679583791643
0.871298312209547,0.0446703606285155
0.223148010438308,0.211358855711296
0.276413125218824,0.182585334870964
0.899050527717918,0.129535515327007
NA,0.0970445349812508
0.837271111086011,NA
