# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
NA,0.887915576575324
0.508250236744061,0.238744501955807
NA,0.422360822791234
0.239003371214494,0.996452156687155
0.681998026790097,0.634736039442942
0.555172484600917,0.355260001961142
0.285347756929696,0.0755831683054566
0.632808163296431,0.793230690993369
0.0867381361313164,0.0634779240936041
0.547241849359125,0.569474838674068
0.400858717272058,0.0387682218570262
0.234150400385261,0.542190186679363
0.933676248649135,0.70329689886421
0.904862584080547,NA
0.449388205772266,0.238273742841557
0.390965085243806,0.670550740556791
0.669844969874248,0.451029912801459
0.537871910724789,0.985324451699853
0.0648523094132543,0.495722425868735
0.711484511848539,0.322252821875736
0.312373236054555,0.164415623992682
0.949658861849457,0.0218491903506219
0.0274917392525822,0.344270806293935
0.129097472410649,0.711719380924478
0.924419837770984,0.201031542383134
0.0805165492929518,NA
0.707729737507179,0.936880365712568
0.106877953046933,0.743088269140571
NA,NA
0.834957293001935,0.642688762396574
0.229928545188159,0.636421750765294
0.661318541271612,0.506258327979594
0.662612632382661,0.503815784817562
