# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.994419085327536,0.0369449772406369
0.0947668720036745,0.0787272287998348
0.784513788064942,NA
0.823726620525122,0.769733773544431
0.27388034760952,0.520116546191275
0.0493573858402669,0.766304376535118
0.776088700862601,0.200926024001092
0.655540676554665,NA
0.619124707998708,0.168320970842615
NA,0.330710370559245
0.618279504356906,0.886124182026833
0.260173890506849,0.98512447392568
0.418099732603878,0.43853159272112
0.995215651346371,0.925283756572753
0.947070190217346,0.910250054905191
0.867561277234927,0.0853692451491952
0.713327729841694,0.848547309171408
0.873536301776767,0.965890975901857
0.269362473161891,0.162613596068695
0.833717580186203,0.64571380824782
NA,0.0439475867897272
0.241515609668568,0.513113958528265
0.468576313462108,0.793218976352364
0.872653655242175,0.853966122958809
NA,0.795366549631581
0.858643691986799,0.88886038842611
0.00665591936558485,0.2296937557403
0.195079750148579,0.0760278946254402
0.742791590979323,0.0899390906561166
0.260356279788539,0.326896869577467
0.640920089092106,0.960918363416567
0.0525932619348168,0.397883455036208
0.283890182618052,0.505493608070537
0.213232209440321,0.643239948898554
0.122437222860754,0.0590845895931125
0.965297828894109,0.160573306726292
0.932967697968706,0.163636901183054
0.391662421403453,0.191583904903382
0.436755717964843,0.400927452137694
0.459141579223797,0.819914977997541
0.257413806859404,0.862033331533894
0.965965762268752,0.984476255252957
0.495393832912669,0.137263350188732
0.657808307791129,0.0414188331924379
0.432337046833709,0.854825541144237
0.443045066669583,0.128655120497569
0.974988970439881,0.633313019992784
0.44913278776221,0.559830964077264
0.678919095778838,NA
0.749929793179035,0.702916947891936
0.84972949209623,0.550490592140704
0.997803218895569,0.782860923558474
0.543940215138718,0.126819911180064
0.288345192326233,0.863061484182253
0.530594905372709,0.0394302082713693
0.161665962543339,0.975093215238303
0.194346120581031,0.620783585589379
