# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
0.119224437512457,0.930761356838048
0.739738851319999,0.547377243172377
0.124413735000417,0.895721953362226
0.892269262811169,0.00291304965503514
0.28287296416238,0.869476420339197
0.440313988365233,0.95280024013482
0.363283129408956,0.0873587601818144
0.839781119255349,0.31017415295355
0.0198971517384052,0.541130332276225
0.72228403785266,0.0875899381935596
0.450113528640941,0.292763408040628
0.116638210602105,0.657899733865634
0.670183288631961,0.740660910261795
0.296606476418674,0.156600557500497
0.108122963923961,0.34099340159446
0.117748010205105,0.0124071117024869
0.53976146900095,0.467176058795303
0.217331752879545,0.0698551700916141
0.959483453771099,0.834087387891486
0.594539568992332,0.12570889480412
0.782032415270805,0.881649377290159
0.718167018610984,0.506808510515839
0.783938597654924,0.870064850663766
0.688168161781505,0.818705844692886
0.00245642103254795,0.991658530198038
0.518420372158289,0.997110795695335
0.750700554344803,0.520217191195115
0.526818598154932,0.241991553455591
0.981699686730281,0.0415383984800428
0.92583267763257,0.780437394976616
0.205639726482332,0.225009609246626
0.438247000100091,0.40762804960832
0.0480861701071262,0.368620690423995
0.449882071930915,0.834096394246444
0.985502797877416,0.708885405445471
0.434346633730456,0.418434075312689
0.00366731872782111,0.212036612909287
0.74980075052008,0.488140563713387
0.87250065850094,0.794490919914097
0.311763613717631,0.300554072717205
0.623869959032163,0.418918633367866
0.0422031776979566,0.578148456057534
0.471653042593971,0.194344674935564
0.0972547370474786,0.265706909354776
0.325010237749666,0.809906514594331
0.419598783832043,0.0310216138605028
0.059280529152602,0.108691178495064
0.425398923689499,0.384085528086871
0.812736627180129,0.384745107265189
0.998649979475886,0.304872842738405
0.499153438024223,0.0494509036652744
0.748720984905958,0.968574355123565
0.582441322971135,0.832260311581194
0.238746340852231,0.0757148840930313
0.0844017567578703,0.686711561167613
0.468353991862386,0.435328503604978
0.451325711794198,0.553801940754056
0.694902227493003,0.581415496300906
0.901982257375494,0.698329275241122
0.944383775116876,0.217661255970597
0.802557978080586,0.823484044289216
0.855915601598099,0.986419931752607
0.833300420083106,0.417826891876757
0.71866030129604,NA
0.333787527633831,0.771539209410548
0.0442683168221265,0.0871353321708739
0.749208055902272,0.311286792391911
0.717867284314707,0.716014600358903
0.489454544149339,0.624894752167165
0.796022736933082,0.39620420592837
0.507549311500043,0.636600791243836
0.00971804070286453,0.310658826492727
0.691667070845142,0.358680819161236
0.290694126393646,0.842273473739624
0.692348013631999,0.796706830151379
0.8223496011924,0.484802008140832
0.0753117527347058,0.0683751462493092
0.011089485604316,0.0497040846385062
0.705918112071231,0.325850203633308
0.443063104758039,0.0391709471587092
0.0802915766835213,0.0440535035450011
0.063124489504844,0.678721169941127
0.471407840028405,0.858986570965499
0.949367423309013,0.852426540339366
0.787326678866521,0.0652294659521431
0.885705513181165,0.431811842368916
0.211607500445098,0.753498327918351
0.572142123710364,0.377769237849861
0.392016213852912,0.862261389847845
0.337099281605333,0.235861382912844
0.0776274513918906,0.64379254472442
0.857509796274826,0.219333263812587
0.539192929631099,0.553576565580443
0.273220559814945,0.801288016373292
0.947492416715249,0.403611869551241
0.652035249164328,0.388178159482777
0.800619556801394,0.857925800606608
0.19671938684769,0.600952504901215
NA,0.86704765399918
0.41584669216536,0.999331465922296
