# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.722130072768778,0.398998174583539
0.83880627178587,0.845086562214419
0.545785519294441,0.520679978886619
0.855970033677295,0.0895934668369591
0.273331625154242,0.84221585188061
0.85554843954742,0.101683349814266
0.313365627313033,0.862116595264524
0.00749993580393493,0.398655558470637
0.824846582952887,0.483839669032022
0.277631786651909,0.926446737721562
0.0383390497881919,0.35140695492737
0.175412558484823,0.633946140296757
0.26161029539071,0.601708215428516
0.797470852034166,0.646149212261662
0.168041891185567,0.629910789895803
0.405183566734195,0.896900121122599
0.127292664721608,0.308241967810318
0.26328913657926,0.702570986468345
0.76000536326319,0.34127033688128
0.778617189731449,0.750731476116925
0.439177113585174,0.200625409372151
0.463475113268942,0.00343719962984324
0.794371658470482,0.175937386462465
0.295170756755397,0.310297143179923
0.138300240272656,0.162330397637561
0.625686698360369,0.3136541408021
0.0805825996212661,0.381660230224952
0.457621383247897,0.231455438770354
0.0730346613563597,0.44062957004644
0.452194317011163,0.385572727303952
0.810259414371103,0.301792648620903
0.809531287755817,0.316238204948604
0.870967108756304,0.302367222961038
0.624265304766595,0.76554440590553
0.96501283114776,0.855824422091246
0.921538177412003,0.994317342527211
0.721028390340507,0.57636901200749
0.81827127141878,0.304597657872364
0.894664116902277,0.0632954721804708
0.0985996208619326,0.403088531224057
0.936805464560166,0.167212517699227
0.269099980127066,0.273072218522429
0.360352094518021,0.274609454208985
0.525024295784533,0.345237326808274
0.583479107357562,0.98942767851986
0.762214848538861,0.657929778564721
0.318986841943115,0.566412798827514
0.283685828559101,0.877337474375963
0.778648560866714,0.420417158165947
0.236872945679352,0.575843535363674
0.162206191802397,0.870422506239265
0.336738894460723,0.526720581809059
0.946286271559075,0.921562573174015
0.794703686377034,0.583978281589225
0.403547789668664,0.105469255242497
0.43996367440559,0.55521452287212
0.444768796907738,0.954163589980453
0.912100957939401,0.176766755292192
0.168370583793148,0.934767594560981
0.00873320689424872,0.824205876328051
0.455718643963337,0.333845253800973
0.578886280301958,0.886228685965762
0.318591666873544,0.115716877859086
0.80618362990208,0.606972411740571
0.227897963020951,0.266417355509475
0.676517157815397,0.0807506507262588
0.580578708322719,0.283527032239363
0.574677287368104,0.095043687382713
0.350517973070964,0.307079942896962
0.253936039051041,0.0841292401310056
0.189562900690362,0.546059649437666
0.878201922867447,0.546949802432209
0.378732342505828,0.0990729092154652
0.855539210140705,0.32307816715911
