# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
NA,0.76623890385963
0.378571429988369,0.631907610921189
0.12688944186084,0.671264879638329
0.797624289058149,0.662965940311551
0.0179611046332866,0.129073451040313
0.0300497459247708,0.546797661809251
0.467293470632285,NA
NA,0.599484370090067
0.340796115342528,0.966169839492068
0.370976916979998,0.188797109527513
NA,0.030455133644864
0.788683347869664,0.435967539437115
0.990091589745134,0.458124368451536
0.0199919061269611,0.783843787852675
0.142751967767254,0.245232280343771
0.844620117917657,0.970173767535016
0.615542769432068,0.424254823708907
0.252489716280252,0.430974135408178
0.732098744018003,0.595547875622287
0.529943509260193,0.0493970531970263
0.206388063030317,0.410917315864936
0.46661110711284,NA
0.0983073140960187,0.734451904660091
0.598562486004084,0.00211366428993642
0.190914188977331,0.896013480145484
0.269979470176622,0.112684842897579
0.29748789104633,0.349285847274587
0.870507461484522,0.109783363994211
0.24232714693062,0.161788379540667
0.947326770750806,0.951288683572784
0.714773530839011,NA
0.119523748056963,0.156903586816043
0.563490777043626,0.843573363730684
0.00387767306528986,0.347079045372084
0.850780261214823,0.475787641713396
