# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.811510602012277,0.906095591373742
0.892096147174016,0.946879612049088
NA,0.356924980180338
0.0177825512364507,0.797416355693713
0.49916576850228,0.920422983588651
0.544139858568087,0.302104162750766
0.211677154060453,NA
0.631527460180223,0.812831860501319
0.410932690603659,NA
0.423147716326639,0.665006963536143
0.959457583958283,0.966125350212678
0.654760368401185,0.542653816286474
0.358168739126995,0.00143950083293021
0.177168130176142,0.403788876254112
0.926597099984065,0.823019170667976
0.480219379765913,0.598714400781319
0.18055652664043,0.700046691577882
0.547674036817625,0.838077975902706
0.170333912828937,0.403777667554095
0.839670700952411,0.0887685378547758
0.512677896069363,0.487350368872285
0.855605896795169,NA
0.359753379132599,0.973082192242146
0.49460421083495,0.823694723658264
0.849229966988787,0.629619052633643
0.364353844895959,0.274935143766925
0.706818028120324,0.71032458380796
0.389496340882033,0.886746947653592
0.606326331151649,NA
0.261000648373738,0.857167181558907
NA,0.587154562817886
0.0929441575426608,0.620939308544621
0.0649040599819273,0.57712386501953
0.493698265170678,0.420785894850269
0.595164747908711,0.994864522479475
0.852515247417614,0.594285892788321
0.698235512943938,0.105373070109636
0.270406421273947,0.340731851989403
0.994414175860584,0.292732163099572
NA,NA
0.999145184643567,0.269371844595298
NA,0.528150385711342
0.129547877470031,0.521860389970243
NA,0.519189583836123
