# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
NA,0.301609233254567
0.380456428043544,0.333889713976532
0.204271292779595,0.168785801623017
0.827479256084189,0.0769638754427433
0.778626211453229,0.194140653358772
0.849675823701546,0.728753661038354
0.948238305747509,0.630310054402798
0.315389077644795,0.21590557997115
0.396502283634618,0.970508057856932
0.942867861129344,0.063312488142401
0.277517974609509,0.781135262455791
0.677547971252352,0.737017486942932
NA,0.879413699964061
0.676734725246206,0.478212505578995
0.375406765146181,0.218461939832196
0.684301934903488,0.99761849292554
0.681296538561583,NA
NA,0.0465589356608689
0.602181435795501,0.652698342921212
0.037192961666733,NA
0.125952992355451,0.900552215287462
0.27663793344982,0.791774372337386
0.541624770965427,NA
0.106474470347166,0.33607194153592
0.853338868357241,0.890349358553067
0.568163871066645,NA
0.742762288777158,0.298120394814759
0.302616715431213,0.536476206034422
NA,0.827862050849944
0.683134592836723,0.601654052967206
0.935704736737534,0.155988752609119
0.237628802424297,0.682772484375164
0.97785209864378,0.346777075435966
0.362197770737112,0.12887289468199
0.224150006193668,0.321221219841391
0.223234374308959,0.5755121903494
0.996692612534389,0.325992798665538
0.494650683365762,0.593584467191249
0.438180283177644,0.934032883029431
0.401802053675056,0.756985787535086
0.481206576572731,0.237242016009986
0.831568157067522,0.654611956793815
0.645999858854339,0.0219358305912465
0.840960969217122,0.216040219180286
