# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.45710946735926,0.96568862372078
0.841402288526297,0.918410373385996
0.765320519916713,0.805785275297239
0.127378380624577,NA
0.233777880435809,0.607673419173807
0.937804596731439,0.894025707850233
0.311922935536131,0.818974104011431
0.750339783960953,0.950526359723881
0.356431057676673,0.977920276811346
0.666929702507332,0.777780980337411
0.89898014254868,0.846449637087062
0.708313965471461,0.781511727487668
0.927044123178348,0.0448144292458892
0.971737173385918,0.728506774408743
0.0586204247083515,0.262547714170069
0.773426402593032,0.404605258023366
0.656304312404245,0.631449221400544
0.652380428276956,0.608976212795824
0.587582665961236,0.936830049613491
0.423844218254089,0.704848801484331
0.354159503942356,0.0278868209570646
0.578556294087321,0.626716341124848
0.0939153514336795,0.507162636145949
0.830954063916579,0.153589281486347
0.805200465256348,0.114382883533835
0.241953510791063,0.28765040775761
0.395018913084641,0.164253500755876
0.554194090422243,0.259528568014503
0.695446386933327,0.505343344993889
0.0996333286166191,0.251466300804168
0.191628576489165,0.70959370629862
0.770335246808827,0.751571904169396
0.370595095213503,0.500599159160629
0.658108108211309,0.860528928227723
0.664005764760077,0.00561075378209352
NA,0.930456269765273
0.741957237711176,0.533800390781835
0.817426881054416,0.844773360062391
0.416984942741692,0.659865798661485
