# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:34:02
# NJG
# ------------------------

"var_x","var_y"
0.871166017372161,0.35473874071613
0.178452296648175,0.537569403881207
0.597644560737535,0.931721534812823
0.138553809840232,NA
0.522887314204127,0.115498802624643
0.392709505511448,0.120730475755408
0.313190873479471,0.75194788724184
0.116606490453705,0.830185329774395
0.802023723488674,0.0846535204909742
0.840321687515825,0.474863895447925
0.252473794389516,0.532181111862883
NA,NA
0.308525091037154,0.94564446946606
0.687850462039933,0.0199146473314613
0.341920410515741,0.98002944374457
0.926718980073929,0.966045157518238
0.48257531854324,0.232058321125805
0.806116938358173,0.43535775388591
0.656189535278827,0.0654392943251878
0.176310257054865,0.802944870665669
0.798460402991623,0.0244067572057247
0.18556435382925,0.0638498873449862
0.498568351846188,0.48003986524418
0.516705211484805,0.676913009257987
0.0460240803658962,0.617712159408256
0.304653901373968,0.370424441061914
0.560159234097227,0.828597186598927
0.400479124393314,0.193480342626572
NA,0.798189151333645
0.0458355413284153,0.899101069197059
0.432765858247876,0.781210543354973
0.141522495774552,0.846229486633092
0.853084109723568,0.546423113672063
0.923239671858028,0.95504969288595
0.701630675932392,0.864306587725878
0.742626224644482,0.691255781799555
0.28889607777819,0.610218981513754
0.694547278108075,0.850071584805846
0.700565519277006,0.648355846293271
0.157463490962982,NA
0.610083004226908,0.250669902656227
0.913762759417295,0.78866227157414
0.501305243233219,0.985229442361742
0.54345202120021,0.379492355743423
0.157071662601084,0.710956763941795
0.498756357701495,0.02436652360484
0.192179215373471,0.420324252452701
0.695748856058344,0.652638857485726
0.720987500157207,0.31301583442837
0.158495457144454,NA
NA,0.950027486076578
0.703921996755525,0.281963392859325
0.797145079821348,0.896668258821592
0.458043236751109,0.841849314747378
0.2079225522466,0.58523513446562
0.306522322120145,0.915368536720052
0.0133853442966938,0.251440289663151
0.800017464440316,0.406661915360019
0.427589050959796,0.557542816735804
0.386756906984374,0.0686942229513079
0.918543578591198,0.524830019799992
0.0612441289704293,0.123221643036231
0.574925835710019,0.185401387745515
0.914266509702429,0.328288089949638
0.217284676153213,0.641980367945507
0.819776942487806,0.323934078216553
0.0794556385371834,0.67047867551446
0.274116295389831,0.4451239684131
0.878357787849382,0.439430518075824
0.91173829883337,0.528671289095655
0.253403855022043,0.959693000651896
0.0977086354978383,0.613990683574229
0.949442387092859,0.952120108529925
0.598678302019835,0.961564243538305
0.663146033883095,0.178735501598567
0.82839627424255,0.946130253840238
NA,0.845786672318354
0.532809131080285,0.0357429992873222
