# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.430785968666896,0.859601569361985
0.51907211705111,0.87224423349835
0.313979478552938,0.702696168329567
0.878768963739276,0.875193408224732
0.189334630733356,0.955306640826166
0.594029371393844,0.611808135872707
NA,0.0713996218983084
0.401990864425898,0.37755681714043
0.0857233090791851,0.349434306379408
0.898864089278504,0.893071862636134
0.0291713322512805,0.532268916955218
0.762667489470914,0.33575653959997
0.891066633397713,0.890722285490483
0.746241563931108,0.289758141152561
0.482616618042812,0.188551094150171
0.336584599222988,0.178223975002766
0.13351617148146,NA
0.483939865604043,0.339953269343823
0.506263680290431,0.997810478787869
0.668039671611041,0.304769449634477
0.356695481576025,0.13518497440964
NA,0.825535125564784
0.524949666345492,0.124446729663759
0.722327587660402,0.520125343231484
0.100692962063476,0.852945340331644
0.336541412165388,0.579590003471822
0.555443590972573,0.24542621220462
0.170456496300176,0.333550396142527
0.718474041903391,0.219920831266791
0.86359117156826,0.938352632336318
0.126040716888383,0.788517869077623
0.90672279172577,0.834607045399025
0.167820173548535,0.363874375354499
0.149743498070166,0.478641478111967
0.481829161057249,0.221994503866881
0.924259727122262,0.529552005929872
0.074413753580302,0.427671587560326
0.962452399078757,0.0809146943502128
0.993017962668091,0.90090634021908
0.465987719362602,NA
0.588624989148229,0.589932603761554
0.821155682438985,0.855763260973617
0.181748511968181,0.948439578758553
0.390242253197357,0.585141150048003
0.257336528040469,0.571960816625506
0.25178559939377,0.60136404982768
0.267118585994467,0.893340132664889
0.163596608676016,0.820774508873001
0.735995864961296,0.492494560778141
0.00804068613797426,0.0800420872401446
0.712584791239351,0.51673554838635
0.468171717133373,0.43941947678104
0.85244606109336,0.244761550799012
0.738145661074668,0.430131163680926
0.32965155155398,0.000875395722687244
0.0810634829103947,0.594013377325609
0.612634588265792,0.424720869399607
0.671673669014126,0.785276536131278
NA,0.536424939520657
0.126887942431495,NA
NA,0.29999623936601
0.0648308335803449,0.60977658466436
0.418474402278662,0.838589842431247
0.631305972114205,0.185526482760906
0.164792596828192,0.223098004935309
0.276956535642967,0.00952959945425391
0.798178990837187,0.485893942182884
0.406690254574642,0.725754477782175
0.134956381516531,0.724537208443508
0.543028729269281,0.642483626957983
0.370701269013807,0.836097060469911
0.606589359464124,0.607925561256707
0.332979466300458,0.797769058728591
0.257054109126329,0.829335541464388
0.920859723817557,0.464961933437735
0.473735779058188,0.649745400529355
0.973001830512658,NA
0.346831155475229,0.271235777065158
0.291598064592108,0.440297568915412
0.311386588029563,0.256329343654215
0.319214911200106,0.255812066141516
0.609277526615188,0.977422439493239
0.305353458970785,0.120435376884416
0.816904921317473,0.72179902670905
0.0198915479704738,0.837253346340731
0.907468537567183,0.300691219046712
0.417254661209881,0.477460202760994
0.961120930034667,0.194375179242343
0.323483851039782,0.102882433449849
0.582069188123569,0.281891360878944
0.0392960123717785,0.656702536623925
0.781011034734547,0.746850100811571
0.103344947099686,0.329475931357592
0.546534611145034,0.983517169486731
0.192518250318244,0.907288643764332
