# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.0359531559515744,0.102749238256365
0.335860576014966,0.676478709559888
0.544708467787132,0.839867534348741
0.0331138402689248,0.877070365939289
0.11795126949437,0.691478280117735
0.221142925554886,0.392626704648137
0.0928854190278798,0.354253012454137
0.0152303129434586,0.749106458388269
0.295537962112576,0.894777697511017
0.338606267934665,0.421756345545873
0.488277713302523,0.548503544414416
0.0958558570127934,0.871212286641821
0.741714759962633,0.0909469956532121
NA,0.0536763584241271
0.0591131593100727,0.422186933690682
0.831573173636571,0.755709403427318
0.59720768709667,0.235629640053958
0.171466803876683,0.838670397410169
0.709922482725233,0.47788044041954
0.33876644866541,0.74467031727545
0.179133811034262,0.0853363645728678
0.0985091221518815,0.363624532241374
0.246671808185056,0.321640077745542
0.723743757931516,0.748632196569815
NA,0.950883926125243
0.438100478379056,0.528919453499839
0.225370157277212,0.447861384600401
0.515750775579363,0.0480050803162158
0.753841426922008,0.433849237626418
0.874582922784612,0.0329858504701406
0.300870080944151,0.952479186002165
0.954164244234562,0.753791588591412
0.722622431814671,0.644620679086074
0.382208224851638,NA
0.726902242749929,0.0585312405601144
0.763653565198183,0.719148987904191
0.680302726803347,0.0570655425544828
0.13150039804168,0.532825703499839
0.939320920966566,0.136690058978274
0.474815445952117,0.58597478736192
0.611073043663055,0.66658172593452
0.0722248984966427,0.113982969895005
0.866268977057189,0.245154592208564
0.407281071180478,0.967061574338004
0.22466345038265,0.305060305865481
0.625058097299188,0.736146023962647
0.560798093676567,0.774967973353341
0.830937248654664,0.46771127008833
0.893499532015994,0.0481756322551519
0.831006998894736,0.240086168749258
0.917225952958688,0.485269477823749
0.698127916781232,0.451239709509537
0.998528054449707,0.815286489203572
0.57618372165598,0.105091153411195
0.173750512534752,0.105556483147666
0.230019713519141,0.83853446226567
0.576199591159821,0.790675971657038
0.523517762776464,0.531748526962474
0.221546340733767,0.257418617606163
0.287491977214813,0.0700288903899491
0.033007112564519,0.615610176464543
0.158021065173671,0.265674220630899
0.256822819355875,0.650512965163216
0.564579607220367,0.120673382189125
0.0784232276491821,0.697069341083989
0.620158619713038,0.192334267310798
0.245053767925128,0.795798439299688
0.818872340256348,0.213559106690809
0.0118951254989952,0.422435752581805
0.3415093193762,0.622648258926347
0.485008296556771,0.981962069869041
0.747139442013577,0.907573434757069
0.362866663374007,0.164086120901629
0.0998168475925922,0.988636318594217
0.498692535096779,0.0667455201037228
0.442868126789108,0.682915388606489
0.124658552929759,0.224814340705052
0.186841684626415,0.881600421387702
0.435550498776138,0.963363957358524
0.583865438587964,0.599749628687277
0.408719656523317,0.139765701722354
0.614622531691566,0.966472118860111
0.572934680385515,0.523088670568541
0.303478049114347,0.808395846514031
0.600836153142154,0.615008524153382
0.834065831499174,0.00602893810719252
0.0599615629762411,NA
0.450574717484415,0.00592564744874835
0.130966045195237,0.874768439680338
0.927258588839322,0.701610646210611
