# Simulated random data file for batch processing
# timestamp: 2022-04-27 12:23:26
# NJG
# ------------------------

"var_x","var_y"
0.203049048315734,0.805758954491466
NA,0.760346516733989
0.704415637766942,0.0833699693903327
0.597225380828604,0.448194250231609
0.439991154707968,0.830911344848573
0.498620460508391,0.300973443314433
0.4832881486509,0.0831162941176444
0.678162544965744,0.571348538389429
0.511057398281991,0.0605539369862527
0.218751011416316,0.36894752481021
0.178078489610925,0.545398185029626
0.297213240759447,0.0172553802840412
NA,0.491790334228426
0.71264225919731,0.17473525274545
0.436030937358737,0.541508871829137
0.863851545611396,0.483539125416428
0.74363800114952,0.229814947349951
NA,0.338881511474028
0.419779480667785,0.021506161428988
0.503369238926098,NA
0.430474343709648,0.534931947011501
0.00521137216128409,0.541689187753946
0.40157060441561,0.0786558776162565
0.700395463500172,0.466902213869616
0.95250901253894,0.598984544631094
0.51675029983744,NA
0.632826288696378,NA
0.187450983095914,0.12421065592207
0.928135887952521,0.136667503742501
0.867890128167346,0.261547145666555
0.615193820791319,0.248579463455826
NA,0.640697544440627
0.264709601411596,0.147468608804047
0.924239105544984,0.865944330114871
0.291997476946563,0.46820283960551
0.889997375430539,0.88582100556232
0.364173445850611,0.154889930970967
0.0408132148440927,0.470380485057831
0.130815555807203,0.672657674644142
0.41801513847895,0.919075375655666
0.398140386911109,NA
0.481875771423802,0.853080582339317
0.90350458654575,0.152337141800672
0.876642076531425,0.366663648979738
0.592499646358192,0.00829390599392354
0.437025397317484,0.705121527193114
0.48396154306829,0.265776424435899
0.0785074341110885,0.361419124528766
0.0721537326462567,0.271442412631586
0.0924359993077815,0.286070072790608
0.634329647524282,0.0730176272336394
0.36498147319071,0.219640160212293
0.71842561266385,0.195362494792789
0.853223284007981,0.6274189716205
