# Simulated random data file for batch processing
# timestamp: 2022-04-06 13:43:27
# NJG
# ------------------------

"var_x","var_y"
0.538986587431282,0.28772137244232
0.164807077264413,0.179697240004316
0.213618056848645,0.180017161648721
0.698068883735687,0.191393606830388
0.121728456346318,0.282319593708962
0.00206720037385821,0.329476085258648
0.0235635584685951,0.0274303599726409
0.503187040798366,0.417842476628721
0.260305586503819,0.52753490046598
NA,0.243588018463925
0.528778771171346,0.625902047846466
0.815420072991401,0.272454237332568
0.462807298637927,0.360707162879407
0.97256650775671,0.510782459517941
0.15200908924453,0.573875801404938
0.363312541507185,0.879792099120095
0.381991259288043,0.592296482529491
0.656549599021673,0.98968170909211
0.785681938985363,0.462466137483716
0.683422532398254,0.221978569636121
0.710520562948659,0.847666408168152
0.442349327960983,0.268460071878508
0.203724196879193,0.116822397569194
0.316077741328627,0.844457068946213
0.733150902437046,0.262496825773269
0.916032310808077,0.953188698040321
0.882434262661263,0.878831371665001
0.118457387434319,0.681340330978855
0.731757618719712,0.946717666694894
0.105148362927139,0.303650313289836
0.647313568508253,0.196427007205784
0.879961422877386,0.64663930889219
0.843611074844375,0.922697777859867
0.881485296878964,0.296342672780156
0.0481902419123799,0.0989213823340833
0.588201127015054,0.389542737044394
0.248233539517969,0.200223247287795
0.863884168677032,0.185340838972479
0.739993461640552,0.639374777674675
0.568387833191082,0.768050170503557
0.584474802482873,0.960821133339778
0.123590972274542,0.633660721825436
0.553569448646158,0.677930361358449
0.807441926794127,0.781992573523894
0.182090011425316,0.209612977458164
0.639724370092154,0.95781640149653
0.432211592560634,NA
0.517515352228656,0.622725369874388
0.843303218716756,0.0209799741860479
0.870135679841042,0.889262028504163
0.367592500289902,0.69162887101993
0.5611266202759,0.426238453248516
0.266890197526664,0.701013101264834
0.0997284981422126,0.217129909433424
0.868112005293369,0.00833121337927878
0.75445954175666,0.774264219449833
0.208651251159608,0.843312199460343
0.107491736765951,0.349654149264097
0.613627589773387,0.0547663627658039
0.75838384241797,0.838060409529135
0.649116723565385,0.476725831627846
0.591219587717205,0.494905657833442
0.225336267845705,0.539540857076645
0.530844289343804,0.287426896393299
0.452168619260192,0.477618179982528
0.546393222175539,0.374061042210087
0.992139177629724,0.138467701384798
0.373576673911884,0.419074106030166
0.0762931266799569,0.61350745242089
0.944562647724524,0.799446560442448
0.480621217284352,0.0366501885000616
0.993496234063059,0.857589667895809
0.0828810324892402,0.225402322364971
0.111164702102542,0.240799327846617
0.393029913539067,0.697849934455007
0.339815047103912,0.212061478290707
0.24556720093824,0.913047305773944
0.356704690260813,0.837178803514689
0.319784298771992,0.00717711192555726
0.669092962285504,0.300200899597257
0.940649456810206,0.0966551736928523
0.117635786533356,0.141611046856269
0.388390552485362,0.76923765335232
0.724415921838954,0.457512949826196
0.331172559875995,0.665563078597188
0.166840417543426,0.232876140857115
0.945172041188926,0.664205022389069
0.725437492132187,0.353915905347094
0.969391773687676,0.230678808409721
0.190168738598004,0.571792703587562
0.318035996519029,0.230309747857973
0.931665432173759,0.420035998336971
0.756421091966331,0.181986031588167
0.781133849639446,0.341632415307686
0.343772294465452,0.328323412686586
